Frequency Analysis
Freq,Power
-13.71 , 0.000102781368829
-13.69 , 0.000109667575198
-13.67 , 0.000119453107841
-13.65 , 0.000132100300388
-13.63 , 0.000147522529269
-13.61 , 0.000165584926909
-13.59 , 0.000186105899561
-13.57 , 0.000208859432314
-13.55 , 0.00023357815072
-13.53 , 0.000259957095753
-13.51 , 0.000287658156776
-13.49 , 0.000316315095879
-13.47 , 0.000345539086694
-13.45 , 0.000374924681715
-13.43 , 0.000404056114358
-13.41 , 0.00043251383576
-13.39 , 0.00045988118158
-13.37 , 0.000485751061076
-13.35 , 0.000509732559425
-13.33 , 0.000531457344774
-13.31 , 0.000550585773761
-13.29 , 0.000566812593286
-13.27 , 0.000579872142031
-13.25 , 0.000589542962614
-13.23 , 0.0005956517441
-13.21 , 0.000598076524878
-13.19 , 0.000596749097403
-13.17 , 0.00059165656881
-13.15 , 0.000582842044849
-13.13 , 0.000570404418592
-13.11 , 0.000554497259834
-13.09 , 0.000535326815756
-13.07 , 0.000513149148032
-13.05 , 0.000488266445834
-13.03 , 0.000461022568017
-13.01 , 0.000431797880776
-12.99 , 0.000401003469131
-12.97 , 0.000369074811504
-12.95 , 0.000336465016142
-12.93 , 0.000303637726168
-12.91 , 0.000271059806339
-12.89 , 0.000239193929128
-12.87 , 0.000208491180393
-12.85 , 0.00017938380561
-12.83 , 0.000152278216372
-12.81 , 0.000127548373647
-12.79 , 0.000105529659125
-12.77 , 8.65133389457e-05
-12.75 , 7.07417153504e-05
-12.73 , 5.84040513268e-05
-12.71 , 4.96333414425e-05
-12.69 , 4.45039888243e-05
-12.67 , 4.30304339304e-05
-12.65 , 4.51667655649e-05
-12.63 , 5.08073287465e-05
-12.61 , 5.97883278195e-05
-12.59 , 7.18904068429e-05
-12.57 , 8.68421730766e-05
-12.55 , 0.000104324613572
-12.53 , 0.000123976339718
-12.51 , 0.000145399580373
-12.49 , 0.000168166831108
-12.47 , 0.000191828055414
-12.45 , 0.000215918323599
-12.43 , 0.000239965766744
-12.41 , 0.000263499716658
-12.39 , 0.000286058898385
-12.37 , 0.00030719953955
-12.35 , 0.000326503260754
-12.33 , 0.0003435846134
-12.31 , 0.000358098135656
-12.29 , 0.000369744803801
-12.27 , 0.000378277764745
-12.25 , 0.000383507246089
-12.23 , 0.000385304552418
-12.21 , 0.000383605070489
-12.19 , 0.000378410221386
-12.17 , 0.000369788314265
-12.15 , 0.000357874273836
-12.13 , 0.000342868231888
-12.11 , 0.000325032991666
-12.09 , 0.000304690392567
-12.07 , 0.000282216620952
-12.05 , 0.000258036530764
-12.03 , 0.000232617054663
-12.01 , 0.000206459802344
-11.99 , 0.00018009295725
-11.97 , 0.000154062595857
-11.95 , 0.000128923564805
-11.93 , 0.000105230060163
-11.91 , 8.35260599997e-05
-11.89 , 6.43357658492e-05
-11.87 , 4.81542107169e-05
-11.85 , 3.54381907547e-05
-11.83 , 2.65976747041e-05
-11.81 , 2.19878396435e-05
-11.79 , 2.19018735593e-05
-11.77 , 2.65646748719e-05
-11.75 , 3.6127566439e-05
-11.73 , 5.06641268906e-05
-11.71 , 7.01672256413e-05
-11.69 , 9.4547329813e-05
-11.67 , 0.000123632131851
-11.65 , 0.000157167526126
-11.63 , 0.00019481994159
-11.61 , 0.000236180015946
-11.59 , 0.000280767575079
-11.57 , 0.000328037860126
-11.55 , 0.000377388923741
-11.53 , 0.000428170097331
-11.51 , 0.000479691412453
-11.49 , 0.000531233842664
-11.47 , 0.000582060217014
-11.45 , 0.000631426643481
-11.43 , 0.00067859427008
-11.41 , 0.00072284120342
-11.39 , 0.000763474399209
-11.37 , 0.000799841336815
-11.35 , 0.000831341290508
-11.33 , 0.000857436013434
-11.31 , 0.000877659656791
-11.29 , 0.000891627755894
-11.27 , 0.000899045126845
-11.25 , 0.000899712532105
-11.23 , 0.000893531990302
-11.21 , 0.000880510624773
-11.19 , 0.000860762966434
-11.17 , 0.000834511649237
-11.15 , 0.00080208646042
-11.13 , 0.000763921732594
-11.11 , 0.000720552090077
-11.09 , 0.000672606587405
-11.07 , 0.000620801303211
-11.05 , 0.000565930477275
-11.03 , 0.000508856302139
-11.01 , 0.000450497502839
-10.99 , 0.000391816858721
-10.97 , 0.000333807839606
-10.95 , 0.000277480544433
-10.93 , 0.00022384714373
-10.91 , 0.000173907037533
-10.89 , 0.000128631947541
-10.87 , 8.89511662145e-05
-10.85 , 5.5737186076e-05
-10.83 , 2.9791929633e-05
-10.81 , 1.18337941204e-05
-10.79 , 2.48571567611e-06
-10.77 , 2.26444477717e-06
-10.75 , 1.15712089033e-05
-10.73 , 3.06839196784e-05
-10.71 , 5.97510604299e-05
-10.69 , 9.87873664877e-05
-10.67 , 0.00014767138497
-10.65 , 0.000206144973624
-10.63 , 0.000273814769927
-10.61 , 0.000350155632505
-10.59 , 0.000434516027437
-10.57 , 0.000526125302654
-10.55 , 0.000624102764805
-10.53 , 0.000727468445138
-10.51 , 0.0008351554146
-10.49 , 0.000946023483749
-10.47 , 0.00105887410087
-10.45 , 0.00117246624187
-10.43 , 0.00128553306895
-10.41 , 0.00139679912118
-10.39 , 0.00150499779039
-10.37 , 0.00160888882889
-10.35 , 0.00170727563305
-10.33 , 0.00179902204787
-10.31 , 0.00188306844241
-10.29 , 0.00195844681499
-10.27 , 0.00202429469929
-10.25 , 0.00207986765863
-10.23 , 0.00212455017503
-10.21 , 0.00215786476217
-10.19 , 0.00217947915618
-10.17 , 0.00218921146638
-10.15 , 0.00218703319699
-10.13 , 0.00217307008247
-10.11 , 0.00214760071107
-10.09 , 0.00211105294413
-10.07 , 0.00206399817159
-10.05 , 0.00200714347688
-10.03 , 0.00194132181578
-10.01 , 0.00186748034457
-9.99 , 0.00178666706095
-9.97 , 0.00170001594769
-9.95 , 0.00160873083224
-9.93 , 0.00151406819627
-9.91 , 0.00141731918585
-9.89 , 0.00131979108648
-9.87 , 0.00122278853658
-9.85 , 0.00112759475825
-9.83 , 0.00103545308539
-9.81 , 0.000947549065962
-9.79 , 0.000864993407929
-9.77 , 0.000788806026814
-9.75 , 0.000719901437383
-9.73 , 0.000659075712589
-9.71 , 0.000606995210181
-9.69 , 0.000564187241343
-9.67 , 0.000531032826958
-9.65 , 0.000507761655922
-9.63 , 0.000494449326812
-9.61 , 0.000491016919737
-9.59 , 0.000497232909754
-9.57 , 0.000512717397479
-9.55 , 0.000536948596946
-9.53 , 0.000569271485912
-9.51 , 0.000608908490258
-9.49 , 0.000654972042391
-9.47 , 0.000706478824093
-9.45 , 0.000762365477622
-9.43 , 0.000821505545405
-9.41 , 0.000882727378811
-9.39 , 0.000944832740533
-9.37 , 0.00100661581339
-9.35 , 0.001066882321
-9.33 , 0.00112446846289
-9.31 , 0.00117825936863
-9.29 , 0.00122720678173
-9.27 , 0.00127034569516
-9.25 , 0.00130680967569
-9.23 , 0.00133584463379
-9.21 , 0.00135682081927
-9.19 , 0.00136924284986
-9.17 , 0.00137275761009
-9.15 , 0.00136715989086
-9.13 , 0.00135239567509
-9.11 , 0.00132856301159
-9.09 , 0.0012959104574
-9.07 , 0.00125483310716
-9.05 , 0.00120586626638
-9.03 , 0.00114967686342
-9.01 , 0.00108705273109
-8.99 , 0.00101888992363
-8.97 , 0.000946178266773
-8.95 , 0.00086998536794
-8.93 , 0.000791439339407
-8.91 , 0.000711710509078
-8.89 , 0.00063199241142
-8.87 , 0.000553482364149
-8.85 , 0.000477361944727
-8.83 , 0.00040477768414
-8.81 , 0.000336822293855
-8.79 , 0.00027451673519
-8.77 , 0.000218793428692
-8.75 , 0.000170480884615
-8.73 , 0.000130290014479
-8.71 , 9.88023582264e-05
-8.69 , 7.64604321026e-05
-8.67 , 6.35603694094e-05
-8.65 , 6.02469903315e-05
-8.63 , 6.65113985471e-05
-8.61 , 8.21911619647e-05
-8.59 , 0.000106973093279
-8.57 , 0.000140398603757
-8.55 , 0.000181871561437
-8.53 , 0.000230668543396
-8.51 , 0.000285951331594
-8.49 , 0.000346781463721
-8.47 , 0.000412136614995
-8.45 , 0.000480928554709
-8.43 , 0.000552022392896
-8.41 , 0.000624256808411
-8.39 , 0.000696464930336
-8.37 , 0.00076749553032
-8.35 , 0.000836234174537
-8.33 , 0.000901623980551
-8.31 , 0.000962685626711
-8.29 , 0.0010185362697
-8.27 , 0.00106840703951
-8.25 , 0.00111165880028
-8.23 , 0.00114779588982
-8.21 , 0.00117647758003
-8.19 , 0.00119752703407
-8.17 , 0.00121093757438
-8.15 , 0.00121687611654
-8.13 , 0.00121568366867
-8.11 , 0.00120787284209
-8.09 , 0.00119412236714
-8.07 , 0.00117526865662
-8.05 , 0.00115229450807
-8.03 , 0.00112631508386
-8.01 , 0.00109856135448
-7.99 , 0.00107036123446
-7.97 , 0.00104311868133
-7.95 , 0.00101829106524
-7.93 , 0.000997365149945
-7.91 , 0.000981832053602
-7.89 , 0.000973161580628
-7.87 , 0.000972776332262
-7.85 , 0.000982026014085
-7.83 , 0.00100216236259
-7.81 , 0.00103431511024
-7.79 , 0.00107946939908
-7.77 , 0.00113844503696
-7.75 , 0.00121187796785
-7.73 , 0.00130020429919
-7.71 , 0.00140364719435
-7.69 , 0.00152220689855
-7.67 , 0.00165565412153
-7.65 , 0.00180352695119
-7.63 , 0.00196513141967
-7.61 , 0.00213954578816
-7.59 , 0.00232562855892
-7.57 , 0.00252203016488
-7.55 , 0.00272720822813
-7.53 , 0.00293944622108
-7.51 , 0.00315687530707
-7.49 , 0.00337749908393
-7.47 , 0.00359922090314
-7.45 , 0.00381987339099
-7.43 , 0.00403724975701
-7.41 , 0.0042491364393
-7.39 , 0.00445334660704
-7.37 , 0.00464775401829
-7.35 , 0.00483032671615
-7.33 , 0.00499916003903
-7.31 , 0.00515250842154
-7.29 , 0.00528881547093
-7.27 , 0.00540674182114
-7.25 , 0.00550519029074
-7.23 , 0.00558332790374
-7.21 , 0.00564060437148
-7.19 , 0.00567676668048
-7.17 , 0.00569186948373
-7.15 , 0.00568628105079
-7.13 , 0.00566068459535
-7.11 , 0.00561607486504
-7.09 , 0.00555374994848
-7.07 , 0.00547529832538
-7.05 , 0.0053825812584
-7.03 , 0.00527771069718
-7.01 , 0.00516302293566
-6.99 , 0.00504104833246
-6.97 , 0.00491447746853
-6.95 , 0.00478612417676
-6.93 , 0.00465888593317
-6.91 , 0.00453570214752
-6.89 , 0.00441951093239
-6.87 , 0.0043132049632
-6.85 , 0.00421958706606
-6.83 , 0.00414132618594
-6.81 , 0.00408091439384
-6.79 , 0.00404062558794
-6.77 , 0.00402247653024
-6.75 , 0.00402819083715
-6.73 , 0.00405916650966
-6.71 , 0.00411644754675
-6.69 , 0.00420070013501
-6.67 , 0.00431219384862
-6.65 , 0.00445078822747
-6.63 , 0.00461592502863
-6.61 , 0.00480662636795
-6.59 , 0.00502149888584
-6.57 , 0.0052587439852
-6.55 , 0.00551617410141
-6.53 , 0.00579123487499
-6.51 , 0.00608103300954
-6.49 , 0.00638236951016
-6.47 , 0.00669177791477
-6.45 , 0.00700556705063
-6.43 , 0.00731986777547
-6.41 , 0.00763068309528
-6.39 , 0.00793394099213
-6.37 , 0.00822554924512
-6.35 , 0.00850145148714
-6.33 , 0.00875768371033
-6.31 , 0.00899043041402
-6.29 , 0.00919607958186
-6.27 , 0.00937127567888
-6.25 , 0.00951296987598
-6.23 , 0.0096184667372
-6.21 , 0.00968546664497
-6.19 , 0.00971210328965
-6.17 , 0.00969697561106
-6.15 , 0.00963917365138
-6.13 , 0.00953829785925
-6.11 , 0.00939447147308
-6.09 , 0.00920834570731
-6.07 , 0.00898109756548
-6.05 , 0.00871442020912
-6.03 , 0.00841050591895
-6.01 , 0.00807202179309
-5.99 , 0.0077020784355
-5.97 , 0.00730419199357
-5.95 , 0.00688224000658
-5.93 , 0.00644041162358
-5.91 , 0.00598315284038
-5.89 , 0.00551510748755
-5.87 , 0.00504105477457
-5.85 , 0.0045658442579
-5.83 , 0.00409432915158
-5.81 , 0.00363129893706
-5.79 , 0.00318141225422
-5.77 , 0.00274913106618
-5.75 , 0.00233865708736
-5.73 , 0.00195387144643
-5.71 , 0.00159827852344
-5.69 , 0.00127495485416
-5.67 , 0.000986503934035
-5.65 , 0.000735017681197
-5.63 , 0.000522045232059
-5.61 , 0.000348569646136
-5.59 , 0.000214992989926
-5.57 , 0.00012113015399
-5.55 , 6.62116347128e-05
-5.53 , 4.88953840094e-05
-5.51 , 6.72876983192e-05
-5.49 , 0.000118972984379
-5.47 , 0.000201052105433
-5.45 , 0.000310188879571
-5.43 , 0.000442664173779
-5.41 , 0.000594436914859
-5.39 , 0.000761211223558
-5.37 , 0.000938508772713
-5.35 , 0.00112174537575
-5.33 , 0.0013063107299
-5.31 , 0.00148765017039
-5.29 , 0.00166134723906
-5.27 , 0.0018232058341
-5.25 , 0.00196933068759
-5.23 , 0.00209620491561
-5.21 , 0.00220076340109
-5.19 , 0.00228046080323
-5.17 , 0.00233333303889
-5.15 , 0.00235805115032
-5.13 , 0.00235396655912
-5.11 , 0.00232114680831
-5.09 , 0.00226040101066
-5.07 , 0.00217329435135
-5.05 , 0.00206215113498
-5.03 , 0.00193004601884
-5.01 , 0.00178078323448
-4.99 , 0.00161886376627
-4.97 , 0.00144944062572
-4.95 , 0.00127826253285
-4.93 , 0.00111160648718
-4.91 , 0.000956199879786
-4.89 , 0.000819132960987
-4.87 , 0.000707762634373
-4.85 , 0.000629608693323
-4.83 , 0.000592243750364
-4.81 , 0.000603178229404
-4.79 , 0.000669741894756
-4.77 , 0.000798963477184
-4.75 , 0.000997450024275
-4.73 , 0.00127126764931
-4.71 , 0.00162582537814
-4.69 , 0.00206576379698
-4.67 , 0.00259485018473
-4.65 , 0.00321588177146
-4.63 , 0.00393059870035
-4.61 , 0.00473960818327
-4.59 , 0.00564232123263
-4.57 , 0.0066369032231
-4.55 , 0.00772023938952
-4.53 , 0.00888791620202
-4.51 , 0.0101342193785
-4.49 , 0.0114521491005
-4.47 , 0.0128334527913
-4.45 , 0.014268675603
-4.43 , 0.0157472285339
-4.41 , 0.0172574738772
-4.39 , 0.018786827472
-4.37 , 0.020321877008
-4.35 , 0.0218485154113
-4.33 , 0.0233520881332
-4.31 , 0.0248175529567
-4.29 , 0.0262296507535
-4.27 , 0.0275730854477
-4.25 , 0.0288327112895
-4.23 , 0.0299937254108
-4.21 , 0.0310418635181
-4.19 , 0.0319635964941
-4.17 , 0.0327463256153
-4.15 , 0.0333785740571
-4.13 , 0.033850172348
-4.11 , 0.0341524354557
-4.09 , 0.0342783292318
-4.07 , 0.03422262402
-4.05 , 0.0339820333292
-4.03 , 0.0335553356079
-4.01 , 0.0329434773027
-3.99 , 0.0321496555654
-3.97 , 0.0311793791696
-3.95 , 0.030040506417
-3.93 , 0.0287432590481
-3.91 , 0.0273002114245
-3.89 , 0.0257262545114
-3.87 , 0.0240385344591
-3.85 , 0.0222563658631
-3.83 , 0.0204011200591
-3.81 , 0.0184960890925
-3.79 , 0.0165663262737
-3.77 , 0.0146384645054
-3.75 , 0.012740513821
-3.73 , 0.0109016398243
-3.71 , 0.00915192494709
-3.69 , 0.00752211465347
-3.67 , 0.00604335090899
-3.65 , 0.00474689539853
-3.63 , 0.0036638451166
-3.61 , 0.00282484306632
-3.59 , 0.00225978688672
-3.57 , 0.00199753828161
-3.55 , 0.00206563614568
-3.53 , 0.00249001627495
-3.51 , 0.0032947405088
-3.49 , 0.00450173808006
-3.47 , 0.00613056184843
-3.45 , 0.0081981619623
-3.43 , 0.0107186793359
-3.41 , 0.0137032611442
-3.39 , 0.0171599003296
-3.37 , 0.0210933008845
-3.35 , 0.0255047704226
-3.33 , 0.0303921412871
-3.31 , 0.0357497211629
-3.29 , 0.0415682738688
-3.27 , 0.0478350307078
-3.25 , 0.0545337324522
-3.23 , 0.0616447017341
-3.21 , 0.0691449453148
-3.19 , 0.0770082854082
-3.17 , 0.0852055189496
-3.15 , 0.093704603425
-3.13 , 0.102470867619
-3.11 , 0.111467245397
-3.09 , 0.120654530413
-3.07 , 0.129991649446
-3.05 , 0.139435951875
-3.03 , 0.148943512679
-3.01 , 0.158469446204
-2.99 , 0.167968227869
-2.97 , 0.177394020904
-2.95 , 0.186701005193
-2.93 , 0.195843705287
-2.91 , 0.204777314687
-2.89 , 0.213458013548
-2.87 , 0.221843277036
-2.85 , 0.229892171711
-2.83 , 0.237565637404
-2.81 , 0.244826752263
-2.79 , 0.251640978796
-2.77 , 0.257976388962
-2.75 , 0.26380386657
-2.73 , 0.269097285499
-2.71 , 0.273833662483
-2.69 , 0.277993283466
-2.67 , 0.281559802814
-2.65 , 0.28452031491
-2.63 , 0.286865397945
-2.61 , 0.288589129975
-2.59 , 0.289689077582
-2.57 , 0.290166257715
-2.55 , 0.290025073536
-2.53 , 0.289273225335
-2.51 , 0.287921597769
-2.49 , 0.285984124896
-2.47 , 0.283477634638
-2.45 , 0.280421674483
-2.43 , 0.276838320344
-2.41 , 0.272751970637
-2.39 , 0.268189127705
-2.37 , 0.263178168792
-2.35 , 0.257749108815
-2.33 , 0.251933357196
-2.31 , 0.245763471009
-2.29 , 0.239272906677
-2.27 , 0.232495772394
-2.25 , 0.225466583388
-2.23 , 0.218220022039
-2.21 , 0.210790704767
-2.19 , 0.203212957484
-2.17 , 0.195520601243
-2.15 , 0.1877467496
-2.13 , 0.179923619012
-2.11 , 0.172082353447
-2.09 , 0.164252864182
-2.07 , 0.156463685614
-2.05 , 0.148741847696
-2.03 , 0.141112765442
-2.01 , 0.133600145772
-1.99 , 0.126225911775
-1.97 , 0.119010144291
-1.95 , 0.111971040591
-1.93 , 0.105124889718
-1.91 , 0.098486063961
-1.89 , 0.0920670257631
-1.87 , 0.0858783492744
-1.85 , 0.0799287556304
-1.83 , 0.0742251609563
-1.81 , 0.0687727360177
-1.79 , 0.0635749763732
-1.77 , 0.058633781839
-1.75 , 0.05394954404
-1.73 , 0.0495212408073
-1.71 , 0.0453465361739
-1.69 , 0.0414218847344
-1.67 , 0.0377426391529
-1.65 , 0.0343031596427
-1.63 , 0.0310969242832
-1.61 , 0.0281166390984
-1.59 , 0.0253543468843
-1.57 , 0.0228015338473
-1.55 , 0.0204492331934
-1.53 , 0.0182881248922
-1.51 , 0.0163086309299
-1.49 , 0.0145010054545
-1.47 , 0.0128554193108
-1.45 , 0.0113620385542
-1.43 , 0.0100110966241
-1.41 , 0.00879295995031
-1.39 , 0.00769818684785
-1.37 , 0.00671757964451
-1.35 , 0.00584223005882
-1.33 , 0.0050635579225
-1.31 , 0.00437334340676
-1.29 , 0.00376375297328
-1.27 , 0.00322735932369
-1.25 , 0.00275715566861
-1.23 , 0.00234656467625
-1.21 , 0.00198944249266
-1.19 , 0.00168007825056
-1.17 , 0.00141318950133
-1.15 , 0.00118391401535
-1.13 , 0.000987798400576
-1.11 , 0.000820783986809
-1.09 , 0.000679190416058
-1.07 , 0.00055969736637
-1.05 , 0.000459324819304
-1.03 , 0.000375412259805
-1.01 , 0.000305597172461
-0.99 , 0.000247793170506
-0.97 , 0.000200168064133
-0.95 , 0.000161122143311
-0.93 , 0.000129266917891
-0.91 , 0.000103404524995
-0.89 , 8.25079809683e-05
-0.87 , 6.57024230331e-05
-0.85 , 5.22474547369e-05
-0.83 , 4.15206796171e-05
-0.81 , 3.30024796598e-05
-0.79 , 2.62620693371e-05
-0.77 , 2.09448325271e-05
-0.75 , 1.67609286212e-05
-0.73 , 1.34751357224e-05
-0.71 , 1.08978831156e-05
-0.69 , 8.87741213859e-06
-0.67 , 7.29299418881e-06
-0.65 , 6.04912676927e-06
-0.63 , 5.07062309625e-06
-0.61 , 4.29850770375e-06
-0.59 , 3.68662949927e-06
-0.57 , 3.19890464278e-06
-0.55 , 2.80710420797e-06
-0.53 , 2.48910559796e-06
-0.51 , 2.22753188072e-06
-0.49 , 2.00870932793e-06
-0.47 , 1.82188024066e-06
-0.45 , 1.65861538406e-06
-0.43 , 1.51237780617e-06
-0.41 , 1.37819727179e-06
-0.39 , 1.2524218118e-06
-0.37 , 1.13251980265e-06
-0.35 , 1.01691240891e-06
-0.33 , 9.04822025948e-07
-0.31 , 7.96127461917e-07
-0.29 , 6.9122093672e-07
-0.27 , 5.90865514911e-07
-0.25 , 4.96054322535e-07
-0.23 , 4.0787483956e-07
-0.21 , 3.27382749058e-07
-0.19 , 2.55490320119e-07
-0.17 , 1.9287417968e-07
-0.15 , 1.39906679214e-07
-0.13 , 9.66139867375e-08
-0.11 , 6.26626415154e-08
-0.09 , 3.73747107796e-08
-0.07 , 1.97699980974e-08
-0.05 , 8.63208207378e-09
-0.03 , 2.59341645659e-09
-0.01 , 2.33394004804e-10
0.01 , 1.82250817068e-10
0.03 , 1.22303550577e-09
0.05 , 2.3836433105e-09
0.07 , 3.0111565413e-09
0.09 , 2.82145914024e-09
0.11 , 1.91830561733e-09
0.13 , 7.77705574343e-10
0.15 , 1.95598832315e-10
0.17 , 1.19929006103e-09
0.19 , 4.92591727146e-09
0.21 , 1.24742631405e-08
0.23 , 2.47393876763e-08
0.25 , 4.22427616817e-08
0.27 , 6.49737027507e-08
0.29 , 9.22608453931e-08
0.31 , 1.2269500003e-07
0.33 , 1.54126960236e-07
0.35 , 1.83765497626e-07
0.37 , 2.08401841683e-07
0.39 , 2.24787291802e-07
0.41 , 2.30190179114e-07
0.43 , 2.23157131301e-07
0.45 , 2.045014582e-07
0.47 , 1.78538453549e-07
0.49 , 1.54583504295e-07
0.51 , 1.48724141505e-07
0.53 , 1.85871606664e-07
0.55 , 3.02091217225e-07
0.57 , 5.47203890603e-07
0.59 , 9.87643741777e-07
0.61 , 1.70954884071e-06
0.63 , 2.82205415289e-06
0.65 , 4.46074755451e-06
0.67 , 6.79124178964e-06
0.69 , 1.00128075036e-05
0.71 , 1.43620052342e-05
0.73 , 2.01162476572e-05
0.75 , 2.75972176527e-05
0.77 , 3.71740630577e-05
0.79 , 4.92662854713e-05
0.81 , 6.43462383225e-05
0.83 , 8.29411487416e-05
0.85 , 0.00010563457869
0.87 , 0.000133067243399
0.89 , 0.000165937109479
0.91 , 0.000204998701149
0.93 , 0.000251061550839
0.95 , 0.00030498773996
0.97 , 0.00036768848676
0.99 , 0.00044011975091
1.01 , 0.000523276838433
1.03 , 0.000618188005921
1.05 , 0.000725907079155
1.07 , 0.00084750511828
1.09 , 0.000984061179184
1.11 , 0.00113665223842
1.13 , 0.00130634236671
1.15 , 0.00149417125325
1.17 , 0.00170114219967
1.19 , 0.00192820971801
1.21 , 0.00217626688126
1.23 , 0.00244613258763
1.25 , 0.00273853891034
1.27 , 0.0030541187131
1.29 , 0.00339339371764
1.31 , 0.00375676321286
1.33 , 0.00414449359566
1.35 , 0.00455670893132
1.37 , 0.00499338271553
1.39 , 0.00545433101179
1.41 , 0.00593920712611
1.43 , 0.00644749796618
1.45 , 0.0069785222147
1.47 , 0.00753143042578
1.49 , 0.00810520713062
1.51 , 0.00869867501306
1.53 , 0.0093105011885
1.55 , 0.00993920559034
1.57 , 0.0105831714381
1.59 , 0.01124065773
1.61 , 0.0119098136712
1.63 , 0.0125886949178
1.65 , 0.0132752814845
1.67 , 0.013967497136
1.69 , 0.0146632300512
1.71 , 0.0153603545256
1.73 , 0.0160567534504
1.75 , 0.0167503412891
1.77 , 0.0174390872519
1.79 , 0.0181210383561
1.81 , 0.0187943420501
1.83 , 0.0194572680745
1.85 , 0.0201082292292
1.87 , 0.0207458007259
1.89 , 0.0213687378061
1.91 , 0.0219759913257
1.93 , 0.0225667210201
1.95 , 0.0231403061914
1.97 , 0.0236963535821
1.99 , 0.0242347022369
2.01 , 0.0247554251862
2.03 , 0.0252588278251
2.05 , 0.0257454429057
2.07 , 0.0262160221035
2.09 , 0.0266715241668
2.11 , 0.0271130997057
2.13 , 0.027542072726
2.15 , 0.0279599190639
2.17 , 0.0283682419228
2.19 , 0.0287687447631
2.21 , 0.0291632018383
2.23 , 0.0295534267151
2.25 , 0.029941239151
2.27 , 0.0303284307388
2.29 , 0.0307167297569
2.31 , 0.0311077656885
2.33 , 0.0315030338905
2.35 , 0.0319038609076
2.37 , 0.0323113709303
2.39 , 0.0327264538972
2.41 , 0.0331497357338
2.43 , 0.0335815512038
2.45 , 0.0340219198312
2.47 , 0.0344705253181
2.49 , 0.0349266988549
2.51 , 0.0353894066721
2.53 , 0.0358572421404
2.55 , 0.0363284226735
2.57 , 0.0368007916282
2.59 , 0.0372718253399
2.61 , 0.0377386453641
2.63 , 0.0381980359293
2.65 , 0.0386464665391
2.67 , 0.039080119591
2.69 , 0.039494922811
2.71 , 0.0398865862372
2.73 , 0.0402506434156
2.75 , 0.0405824964132
2.77 , 0.040877464193
2.79 , 0.0411308338379
2.81 , 0.0413379140688
2.83 , 0.041494090452
2.85 , 0.0415948816615
2.87 , 0.0416359961314
2.89 , 0.0416133884122
2.91 , 0.041523314537
2.93 , 0.041362385698
2.95 , 0.0411276195408
2.97 , 0.0408164883998
2.99 , 0.0404269638214
3.01 , 0.0399575567547
3.03 , 0.0394073528317
3.05 , 0.0387760422078
3.07 , 0.0380639434897
3.09 , 0.0372720213437
3.11 , 0.036401897446
3.13 , 0.0354558545109
3.15 , 0.0344368332175
3.17 , 0.0333484219316
3.19 , 0.0321948392122
3.21 , 0.0309809091749
3.23 , 0.0297120298729
3.25 , 0.0283941349437
3.27 , 0.0270336488526
3.29 , 0.0256374361471
3.31 , 0.024212745212
3.33 , 0.0227671470877
3.35 , 0.0213084699805
3.37 , 0.0198447301502
3.39 , 0.0183840599145
3.41 , 0.0169346335483
3.43 , 0.0155045918908
3.45 , 0.0141019664966
3.47 , 0.0127346041775
3.49 , 0.0114100927884
3.51 , 0.0101356890984
3.53 , 0.00891824957302
3.55 , 0.00776416486276
