Frequency Analysis
Freq,Power
-12.27 , 0.000320173856786
-12.25 , 0.000335867105656
-12.23 , 0.000349942371131
-12.21 , 0.000362184867208
-12.19 , 0.000372409214191
-12.17 , 0.000380462955572
-12.15 , 0.000386229591022
-12.13 , 0.00038963107035
-12.11 , 0.000390629701118
-12.09 , 0.000389229431205
-12.07 , 0.00038547647695
-12.05 , 0.00037945927744
-12.03 , 0.000371307765819
-12.01 , 0.000361191959144
-11.99 , 0.000349319878996
-11.97 , 0.000335934825767
-11.95 , 0.000321312039949
-11.93 , 0.000305754793841
-11.91 , 0.000289589966591
-11.89 , 0.000273163164309
-11.87 , 0.000256833454958
-11.85 , 0.000240967794709
-11.83 , 0.000225935228367
-11.81 , 0.000212100951133
-11.79 , 0.00019982032239
-11.77 , 0.000189432924244
-11.75 , 0.000181256758177
-11.73 , 0.000175582672401
-11.71 , 0.000172669110228
-11.69 , 0.000172737266177
-11.67 , 0.00017596673145
-11.65 , 0.000182491704091
-11.63 , 0.000192397831517
-11.61 , 0.000205719744401
-11.59 , 0.00022243933111
-11.57 , 0.000242484791259
-11.55 , 0.000265730495597
-11.53 , 0.000291997667465
-11.51 , 0.000321055888782
-11.49 , 0.000352625420924
-11.47 , 0.000386380318358
-11.45 , 0.000421952300472
-11.43 , 0.000458935335021
-11.41 , 0.00049689087516
-11.39 , 0.000535353681258
-11.37 , 0.000573838148868
-11.35 , 0.000611845055434
-11.33 , 0.000648868630771
-11.31 , 0.000684403850081
-11.29 , 0.000717953843538
-11.27 , 0.000749037313176
-11.25 , 0.00077719584623
-11.23 , 0.000802001014061
-11.21 , 0.000823061147486
-11.19 , 0.000840027682702
-11.17 , 0.00085260097696
-11.15 , 0.00086053549972
-11.13 , 0.000863644313083
-11.11 , 0.000861802764756
-11.09 , 0.000854951327536
-11.07 , 0.000843097531163
-11.05 , 0.000826316945191
-11.03 , 0.000804753185148
-11.01 , 0.000778616928401
-10.99 , 0.000748183940719
-10.97 , 0.000713792129247
-10.95 , 0.000675837652251
-10.93 , 0.000634770130401
-10.91 , 0.000591087018258
-10.89 , 0.000545327207794
-10.87 , 0.000498063948092
-10.85 , 0.0004498971765
-10.83 , 0.000401445366442
-10.81 , 0.000353337005489
-10.79 , 0.000306201824158
-10.77 , 0.000260661901044
-10.75 , 0.000217322773206
-10.73 , 0.000176764682204
-10.71 , 0.000139534085676
-10.69 , 0.000106135561998
-10.67 , 7.70242311922e-05
-10.65 , 5.25988090945e-05
-10.63 , 3.31954037676e-05
-10.61 , 1.90821534354e-05
-10.59 , 1.04547939323e-05
-10.57 , 7.43323093306e-06
-10.55 , 1.00591782516e-05
-10.53 , 1.82949084541e-05
-10.51 , 3.2023146139e-05
-10.49 , 5.10481177144e-05
-10.47 , 7.50977546025e-05
-10.45 , 0.00010382702975
-10.43 , 0.000136822390393
-10.41 , 0.000173607233453
-10.39 , 0.00021364835398
-10.37 , 0.000256363281969
-10.35 , 0.000301128408849
-10.33 , 0.000347287792246
-10.31 , 0.000394162516448
-10.29 , 0.000441060476462
-10.27 , 0.00048728644594
-10.25 , 0.000532152283569
-10.23 , 0.000574987128944
-10.21 , 0.000615147437539
-10.19 , 0.000652026705177
-10.17 , 0.000685064735428
-10.15 , 0.000713756308562
-10.13 , 0.000737659118053
-10.11 , 0.00075640085004
-10.09 , 0.000769685292516
-10.07 , 0.000777297374149
-10.05 , 0.00077910704743
-10.03 , 0.00077507194701
-10.01 , 0.000765238771468
-9.99 , 0.000749743355101
-9.97 , 0.000728809415311
-9.95 , 0.000702745980625
-9.93 , 0.000671943523925
-9.91 , 0.000636868844909
-9.89 , 0.000598058764733
-9.87 , 0.000556112714066
-9.85 , 0.000511684313009
-9.83 , 0.000465472057326
-9.81 , 0.00041820923986
-9.79 , 0.000370653248778
-9.77 , 0.000323574394996
-9.75 , 0.000277744429823
-9.73 , 0.000233924920187
-9.71 , 0.000192855652797
-9.69 , 0.000155243240054
-9.67 , 0.0001217500995
-9.65 , 9.29839749896e-05
-9.63 , 6.94881616969e-05
-9.61 , 5.1732588484e-05
-9.59 , 4.01059002866e-05
-9.57 , 3.49086700303e-05
-9.55 , 3.63478544275e-05
-9.53 , 4.45325909811e-05
-9.51 , 5.94714148808e-05
-9.49 , 8.10709544682e-05
-9.47 , 0.000109136142855
-9.45 , 0.000143371961393
-9.43 , 0.000183386708321
-9.41 , 0.000228696763409
-9.39 , 0.000278732797041
-9.37 , 0.000332847350331
-9.35 , 0.000390323691832
-9.33 , 0.000450385836476
-9.31 , 0.000512209593945
-9.29 , 0.000574934496886
-9.27 , 0.000637676444674
-9.25 , 0.000699540885838
-9.23 , 0.000759636352188
-9.21 , 0.000817088150131
-9.19 , 0.000871052009928
-9.17 , 0.000920727491655
-9.15 , 0.000965370947618
-9.13 , 0.00100430784483
-9.11 , 0.00103694425787
-9.09 , 0.00106277735216
-9.07 , 0.00108140468971
-9.05 , 0.00109253220456
-9.03 , 0.00109598071226
-9.01 , 0.0010916908369
-8.99 , 0.00107972626102
-8.97 , 0.00106027522602
-8.95 , 0.00103365023553
-8.93 , 0.00100028593887
-8.91 , 0.00096073519794
-8.89 , 0.000915663366741
-8.87 , 0.000865840838715
-8.85 , 0.000812133942711
-8.83 , 0.00075549429283
-8.81 , 0.000696946720942
-8.79 , 0.000637575942475
-8.77 , 0.000578512126036
-8.75 , 0.00052091555522
-8.73 , 0.000465960586253
-8.71 , 0.00041481911771
-8.69 , 0.000368643798222
-8.67 , 0.000328551204704
-8.65 , 0.000295605226961
-8.63 , 0.000270800894694
-8.61 , 0.000255048879624
-8.59 , 0.000249160898962
-8.57 , 0.000253836236618
-8.55 , 0.00026964958561
-8.53 , 0.000297040399204
-8.51 , 0.000336303919549
-8.49 , 0.000387584031297
-8.47 , 0.000450868064079
-8.45 , 0.000525983642164
-8.43 , 0.00061259765239
-8.41 , 0.000710217372998
-8.39 , 0.000818193776629
-8.37 , 0.000935726990881
-8.35 , 0.00106187386994
-8.33 , 0.00119555760117
-8.31 , 0.00133557924189
-8.29 , 0.00148063105366
-8.27 , 0.00162931147577
-8.25 , 0.00178014155503
-8.23 , 0.00193158262751
-8.21 , 0.00208205502869
-8.19 , 0.00222995759179
-8.17 , 0.00237368768159
-8.15 , 0.00251166150073
-8.13 , 0.00264233439961
-8.11 , 0.0027642209183
-8.09 , 0.00287591429016
-8.07 , 0.00297610514157
-8.05 , 0.00306359913079
-8.03 , 0.0031373332813
-8.01 , 0.00319639078026
-7.99 , 0.00324001403187
-7.97 , 0.00326761577715
-7.95 , 0.00327878811638
-7.93 , 0.00327330929737
-7.91 , 0.0032511481621
-7.89 , 0.00321246617464
-7.87 , 0.0031576169859
-7.85 , 0.003087143523
-7.83 , 0.00300177262486
-7.81 , 0.00290240727843
-7.79 , 0.0027901165428
-7.77 , 0.00266612328007
-7.75 , 0.00253178984197
-7.73 , 0.00238860188973
-7.71 , 0.00223815055079
-7.69 , 0.00208211313918
-7.67 , 0.00192223268731
-7.65 , 0.00176029655372
-7.63 , 0.00159811438537
-7.61 , 0.00143749572281
-7.59 , 0.00128022754276
-7.57 , 0.00112805203465
-7.55 , 0.000982644905838
-7.53 , 0.000845594504084
-7.51 , 0.000718382035982
-7.49 , 0.000602363146266
-7.47 , 0.000498751105356
-7.45 , 0.000408601831595
-7.43 , 0.000332800950513
-7.41 , 0.000272053066446
-7.39 , 0.000226873392358
-7.37 , 0.000197581852138
-7.35 , 0.000184299736351
-7.33 , 0.000186948957963
-7.31 , 0.000205253919283
-7.29 , 0.000238745965904
-7.27 , 0.000286770368107
-7.25 , 0.000348495735645
-7.23 , 0.00042292573846
-7.21 , 0.000508912974164
-7.19 , 0.000605174793519
-7.17 , 0.000710310868114
-7.15 , 0.000822822260222
-7.13 , 0.000941131733991
-7.11 , 0.00106360502971
-7.09 , 0.00118857280947
-7.07 , 0.00131435297284
-7.05 , 0.00143927303617
-7.03 , 0.00156169226764
-7.01 , 0.00168002327359
-6.99 , 0.00179275273919
-6.97 , 0.00189846103778
-6.95 , 0.00199584043928
-6.93 , 0.00208371166696
-6.91 , 0.00216103857543
-6.89 , 0.0022269407484
-6.87 , 0.00228070384428
-6.85 , 0.00232178754905
-6.83 , 0.00234983102964
-6.81 , 0.00236465581628
-6.79 , 0.00236626607865
-6.77 , 0.00235484629763
-6.75 , 0.0023307563716
-6.73 , 0.00229452423276
-6.71 , 0.00224683608469
-6.69 , 0.00218852440667
-6.67 , 0.00212055390242
-6.65 , 0.00204400560087
-6.63 , 0.00196005934383
-6.61 , 0.00186997491892
-6.59 , 0.00177507211669
-6.57 , 0.00167671000709
-6.55 , 0.00157626574273
-6.53 , 0.00147511320445
-6.51 , 0.00137460180806
-6.49 , 0.00127603579017
-6.47 , 0.00118065428548
-6.45 , 0.00108961249793
-6.43 , 0.00100396425359
-6.41 , 0.000924646204689
-6.39 , 0.000852463931766
-6.37 , 0.000788080164495
-6.35 , 0.000732005312513
-6.33 , 0.000684590465045
-6.31 , 0.000646022983269
-6.29 , 0.000616324772465
-6.27 , 0.000595353282598
-6.25 , 0.00058280524658
-6.23 , 0.000578223125629
-6.21 , 0.000581004191412
-6.19 , 0.000590412135598
-6.17 , 0.000605591059595
-6.15 , 0.000625581661101
-6.13 , 0.000649339400277
-6.11 , 0.000675754397176
-6.09 , 0.000703672784171
-6.07 , 0.000731919212738
-6.05 , 0.00075932019361
-6.03 , 0.000784727933169
-6.01 , 0.000807044317377
-5.99 , 0.000825244687675
-5.97 , 0.000838401051236
-5.95 , 0.000845704370888
-5.93 , 0.000846485587796
-5.91 , 0.000840235042682
-5.89 , 0.000826619978706
-5.87 , 0.000805499831071
-5.85 , 0.000776939034524
-5.83 , 0.000741217110077
-5.81 , 0.000698835825914
-5.79 , 0.000650523264287
-5.77 , 0.000597234665736
-5.75 , 0.000540149963629
-5.73 , 0.000480667965365
-5.71 , 0.00042039718101
-5.69 , 0.000361143345016
-5.67 , 0.000304893721533
-5.65 , 0.000253798327953
-5.63 , 0.000210148254202
-5.61 , 0.000176351296342
-5.59 , 0.000154905161709
-5.57 , 0.000148368538528
-5.55 , 0.000159330355329
-5.53 , 0.00019037758394
-5.51 , 0.00024406196414
-5.49 , 0.0003228660477
-5.47 , 0.000429168974339
-5.45 , 0.000565212401871
-5.43 , 0.000733067017213
-5.41 , 0.000934600054094
-5.39 , 0.00117144423698
-5.37 , 0.00144496855924
-5.35 , 0.00175625128658
-5.33 , 0.00210605555528
-5.31 , 0.00249480790774
-5.29 , 0.00292258007716
-5.27 , 0.00338907429753
-5.25 , 0.00389361237684
-5.23 , 0.00443512872843
-5.21 , 0.00501216751156
-5.19 , 0.00562288398431
-5.17 , 0.00626505012417
-5.15 , 0.00693606452128
-5.13 , 0.0076329665
-5.11 , 0.00835245437407
-5.09 , 0.0090909076921
-5.07 , 0.00984441328241
-5.05 , 0.0106087948606
-5.03 , 0.0113796459208
-5.01 , 0.0121523655905
-4.99 , 0.0129221970949
-4.97 , 0.0136842684418
-4.95 , 0.0144336349115
-4.93 , 0.0151653229146
-4.91 , 0.01587437476
-4.89 , 0.0165558938648
-4.87 , 0.0172050899287
-4.85 , 0.0178173235966
-4.83 , 0.0183881501337
-4.81 , 0.0189133616491
-4.79 , 0.0193890274164
-4.77 , 0.0198115318629
-4.75 , 0.0201776098194
-4.73 , 0.0204843786559
-4.71 , 0.0207293669601
-4.69 , 0.0209105394536
-4.67 , 0.0210263178816
-4.65 , 0.0210755976561
-4.63 , 0.0210577600782
-4.61 , 0.0209726800144
-4.59 , 0.0208207289489
-4.57 , 0.0206027733866
-4.55 , 0.0203201686296
-4.53 , 0.0199747480009
-4.51 , 0.0195688076357
-4.49 , 0.0191050870098
-4.47 , 0.0185867454185
-4.45 , 0.0180173346596
-4.43 , 0.0174007682156
-4.41 , 0.0167412872648
-4.39 , 0.0160434238803
-4.37 , 0.0153119618057
-4.35 , 0.0145518952168
-4.33 , 0.0137683858975
-4.31 , 0.0129667192696
-4.29 , 0.012152259725
-4.27 , 0.01133040571
-4.25 , 0.0105065450117
-4.23 , 0.00968601068465
-4.21 , 0.00887403804817
-4.19 , 0.00807572316508
-4.17 , 0.00729598319211
-4.15 , 0.0065395189671
-4.13 , 0.00581078016913
-4.11 , 0.00511393335488
-4.09 , 0.0044528331399
-4.07 , 0.00383099675522
-4.05 , 0.00325158217042
-4.03 , 0.00271736993296
-4.01 , 0.00223074883132
-3.99 , 0.00179370544713
-3.97 , 0.00140781761862
-3.95 , 0.00107425179572
-3.93 , 0.0007937642262
-3.91 , 0.000566705872414
-3.89 , 0.000393030920662
-3.87 , 0.000272308709806
-3.85 , 0.000203738872954
-3.83 , 0.000186169456461
-3.81 , 0.000218117754004
-3.79 , 0.000297793570714
-3.77 , 0.000423124613206
-3.75 , 0.00059178368614
-3.73 , 0.000801217364722
-3.71 , 0.00104867580536
-3.69 , 0.0013312433535
-3.67 , 0.00164586960854
-3.65 , 0.0019894006103
-3.63 , 0.00235860982002
-3.61 , 0.00275022858079
-3.59 , 0.00316097575761
-3.57 , 0.00358758627555
-3.55 , 0.00402683829555
-3.53 , 0.00447557879108
-3.51 , 0.00493074731423
-3.49 , 0.00538939776729
-3.47 , 0.0058487180246
-3.45 , 0.00630604727907
-3.43 , 0.00675889101782
-3.41 , 0.00720493356225
-3.39 , 0.00764204813778
-3.37 , 0.00806830446828
-3.35 , 0.00848197391926
-3.33 , 0.00888153224131
-3.31 , 0.00926565999144
-3.29 , 0.0096332407344
-3.27 , 0.0099833571482
-3.25 , 0.0103152851781
-3.23 , 0.010628486401
-3.21 , 0.0109225987769
-3.19 , 0.0111974259768
-3.17 , 0.0114529254858
-3.15 , 0.0116891956861
-3.13 , 0.0119064621305
-3.11 , 0.0121050632156
-3.09 , 0.0122854354654
-3.07 , 0.0124480986283
-3.05 , 0.0125936407883
-3.03 , 0.0127227036782
-3.01 , 0.0128359683752
-2.99 , 0.0129341415442
-2.97 , 0.0130179423813
-2.95 , 0.0130880903926
-2.93 , 0.0131452941289
-2.91 , 0.013190240976
-2.89 , 0.0132235880844
-2.87 , 0.0132459545018
-2.85 , 0.0132579145545
-2.83 , 0.0132599925016
-2.81 , 0.0132526584728
-2.79 , 0.0132363256775
-2.77 , 0.0132113488588
-2.75 , 0.0131780239499
-2.73 , 0.0131365888751
-2.71 , 0.0130872254237
-2.69 , 0.0130300621146
-2.67 , 0.0129651779576
-2.65 , 0.0128926070103
-2.63 , 0.0128123436206
-2.61 , 0.0127243482421
-2.59 , 0.0126285537038
-2.57 , 0.0125248718158
-2.55 , 0.0124132001918
-2.53 , 0.0122934291716
-2.51 , 0.0121654487277
-2.49 , 0.0120291552502
-2.47 , 0.0118844581024
-2.45 , 0.0117312858557
-2.43 , 0.0115695921114
-2.41 , 0.0113993608352
-2.39 , 0.0112206111329
-2.37 , 0.011033401411
-2.35 , 0.0108378328739
-2.33 , 0.0106340523231
-2.31 , 0.0104222542331
-2.29 , 0.0102026820907
-2.27 , 0.00997562899522
-2.25 , 0.00974143752817
-2.23 , 0.00950049891007
-2.21 , 0.00925325147239
-2.19 , 0.00900017848085
-2.17 , 0.00874180535423
-2.15 , 0.00847869632995
-2.13 , 0.00821145063348
-2.11 , 0.00794069821363
-2.09 , 0.00766709510986
-2.07 , 0.00739131852032
-2.05 , 0.0071140616414
-2.03 , 0.00683602835007
-2.01 , 0.0065579278002
-1.99 , 0.00628046900275
-1.97 , 0.00600435545755
-1.95 , 0.00573027990146
-1.93 , 0.00545891923382
-1.91 , 0.00519092967588
-1.89 , 0.00492694221547
-1.87 , 0.00466755838308
-1.85 , 0.00441334639924
-1.83 , 0.004164837727
-1.81 , 0.00392252405672
-1.79 , 0.00368685474411
-1.77 , 0.00345823471555
-1.75 , 0.0032370228485
-1.73 , 0.00302353082855
-1.71 , 0.00281802247826
-1.69 , 0.00262071354776
-1.67 , 0.00243177195133
-1.65 , 0.00225131842954
-1.63 , 0.00207942761204
-1.61 , 0.00191612945236
-1.59 , 0.00176141100275
-1.57 , 0.00161521849445
-1.55 , 0.00147745968658
-1.53 , 0.00134800644554
-1.51 , 0.00122669751565
-1.49 , 0.00111334144171
-1.47 , 0.00100771960408
-1.45 , 0.000909589327787
-1.43 , 0.000818687028275
-1.41 , 0.000734731358122
-1.39 , 0.000657426320944
-1.37 , 0.000586464321173
-1.35 , 0.000521529121002
-1.33 , 0.000462298678643
-1.31 , 0.000408447845117
-1.29 , 0.000359650899976
-1.27 , 0.000315583909576
-1.25 , 0.000275926894803
-1.23 , 0.000240365798389
-1.21 , 0.000208594245084
-1.19 , 0.000180315091036
-1.17 , 0.000155241761566
-1.15 , 0.000133099379268
-1.13 , 0.000113625686825
-1.11 , 9.65717711695e-05
-1.09 , 8.17025976377e-05
-1.07 , 6.87973644556e-05
-1.05 , 5.76496893673e-05
-1.03 , 4.80676413693e-05
-1.01 , 3.98736314178e-05
-0.99 , 3.29041765929e-05
-0.97 , 2.70095525727e-05
-0.95 , 2.20533493889e-05
-0.93 , 1.79119453267e-05
-0.91 , 1.44739135148e-05
-0.89 , 1.16393752475e-05
-0.87 , 9.31931341487e-06
-0.85 , 7.43485860697e-06
-0.83 , 5.91655954067e-06
-0.81 , 4.70364844373e-06
-0.79 , 3.74331095747e-06
-0.77 , 2.98996900181e-06
-0.75 , 2.40458391185e-06
-0.73 , 1.95398602298e-06
-0.71 , 1.61023577136e-06
-0.69 , 1.35002030589e-06
-0.67 , 1.15408859139e-06
-0.65 , 1.00672703374e-06
-0.63 , 8.95276785854e-07
-0.61 , 8.09693107193e-07
-0.59 , 7.42146454001e-07
-0.57 , 6.86664376085e-07
-0.55 , 6.38812789266e-07
-0.53 , 5.95414779978e-07
-0.51 , 5.54304776487e-07
-0.49 , 5.14115685447e-07
-0.47 , 4.74096436851e-07
-0.45 , 4.33957297745e-07
-0.43 , 3.93740297207e-07
-0.41 , 3.53712143402e-07
-0.39 , 3.14277098877e-07
-0.37 , 2.75907403509e-07
-0.35 , 2.39088986565e-07
-0.33 , 2.04280381527e-07
-0.31 , 1.7188294137e-07
-0.29 , 1.42220640615e-07
-0.27 , 1.15527936844e-07
-0.25 , 9.19443430386e-08
-0.23 , 7.15145283925e-08
-0.21 , 5.41929156342e-08
-0.19 , 3.98518750245e-08
-0.17 , 2.82927277324e-08
-0.15 , 1.92588639569e-08
-0.13 , 1.24503546656e-08
-0.11 , 7.53949172712e-09
-0.09 , 4.18673184381e-09
-0.07 , 2.05654799814e-09
-0.05 , 8.32711521666e-10
-0.03 , 2.32542131965e-10
-0.01 , 1.967625504e-11
0.01 , 1.49195729672e-11
0.03 , 1.0477176368e-10
0.05 , 2.47243297212e-10
0.07 , 4.74628956678e-10
0.09 , 8.92962955823e-10
0.11 , 1.67795797877e-09
0.13 , 3.06732630295e-09
0.15 , 5.34949574011e-09
0.17 , 8.84886599602e-09
0.19 , 1.39079009488e-08
0.21 , 2.08665172306e-08
0.23 , 3.00394065681e-08
0.25 , 4.16921151172e-08
0.27 , 5.60168934303e-08
0.29 , 7.31095211635e-08
0.31 , 9.2948496213e-08
0.33 , 1.15378153498e-07
0.35 , 1.40097438807e-07
0.37 , 1.66656202767e-07
0.39 , 1.94460994104e-07
0.41 , 2.22792415212e-07
0.43 , 2.50836152534e-07
0.45 , 2.77729805796e-07
0.47 , 3.02627610902e-07
0.49 , 3.24785079375e-07
0.51 , 3.43665461523e-07
0.53 , 3.59069780947e-07
0.55 , 3.71291985591e-07
0.57 , 3.81300517118e-07
0.59 , 3.90947319061e-07
0.61 , 4.0320498875e-07
0.63 , 4.22432433371e-07
0.65 , 4.54669022143e-07
0.67 , 5.07956840914e-07
0.69 , 5.92690259159e-07
0.71 , 7.21991619681e-07
0.73 , 9.12111465632e-07
0.75 , 1.18285133519e-06
0.77 , 1.55800678874e-06
0.79 , 2.06582799331e-06
0.81 , 2.73949488135e-06
0.83 , 3.61760363049e-06
0.85 , 4.74466098328e-06
0.87 , 6.17158274472e-06
0.89 , 7.95619266282e-06
0.91 , 1.01637178155e-05
0.93 , 1.28672765954e-05
0.95 , 1.6148355403e-05
0.97 , 2.00972702196e-05
0.99 , 2.4813609343e-05
1.01 , 3.0406653709e-05
1.03 , 3.69957713964e-05
1.05 , 4.47107831153e-05
1.07 , 5.36922956856e-05
1.09 , 6.40920007353e-05
1.11 , 7.60729360591e-05
1.13 , 8.98097072819e-05
1.15 , 0.000105488667645
1.17 , 0.000123308053878
1.19 , 0.000143478076225
1.21 , 0.000166220960729
1.23 , 0.000191770941909
1.25 , 0.000220374203843
1.27 , 0.000252288767588
1.29 , 0.000287784322642
1.31 , 0.000327141999876
1.33 , 0.000370654083053
1.35 , 0.00041862365564
1.37 , 0.000471364179182
1.39 , 0.000529198999014
1.41 , 0.000592460772576
1.43 , 0.00066149081505
1.45 , 0.000736638356535
1.47 , 0.000818259704419
1.49 , 0.0009067173042
1.51 , 0.00100237869155
1.53 , 0.00110561532812
1.55 , 0.0012168013134
1.57 , 0.00133631196486
1.59 , 0.00146452225855
1.61 , 0.00160180512301
1.63 , 0.00174852957922
1.65 , 0.00190505872049
1.67 , 0.00207174752694
1.69 , 0.00224894051032
1.71 , 0.0024369691865
1.73 , 0.00263614937456
1.75 , 0.00284677832344
1.77 , 0.00306913166923
1.79 , 0.00330346022893
1.81 , 0.00354998663878
1.83 , 0.00380890184877
1.85 , 0.00408036148753
1.87 , 0.00436448211553
1.89 , 0.00466133738768
1.91 , 0.00497095415001
1.93 , 0.00529330849868
1.95 , 0.00562832183312
1.97 , 0.00597585693837
1.99 , 0.00633571413525
2.01 , 0.00670762754004
2.03 , 0.00709126147813
2.05 , 0.00748620709869
2.07 , 0.00789197923978
2.09 , 0.00830801359471
2.11 , 0.00873366423198
2.13 , 0.00916820152155
2.15 , 0.00961081052045
2.17 , 0.0100605898699
2.19 , 0.0105165512551
2.21 , 0.0109776194762
2.23 , 0.0114426331768
2.25 , 0.0119103462731
2.27 , 0.0123794301198
2.29 , 0.0128484764486
2.31 , 0.013316001104
2.33 , 0.0137804485976
2.35 , 0.014240197495
2.37 , 0.0146935666389
2.39 , 0.0151388222064
2.41 , 0.0155741855876
2.43 , 0.0159978420638
2.45 , 0.0164079502544
2.47 , 0.0168026522903
2.49 , 0.0171800846638
2.51 , 0.0175383896923
2.53 , 0.0178757275256
2.55 , 0.0181902886164
2.57 , 0.018480306563
2.59 , 0.0187440712282
2.61 , 0.0189799420261
2.63 , 0.0191863612651
2.65 , 0.0193618674278
2.67 , 0.019505108263
2.69 , 0.0196148535636
2.71 , 0.0196900074968
2.73 , 0.0197296203591
2.75 , 0.0197328996205
2.77 , 0.0196992201317
2.79 , 0.0196281333654
2.81 , 0.019519375572
2.83 , 0.0193728747331
2.85 , 0.0191887562066
2.87 , 0.0189673469653
2.89 , 0.0187091783423
2.91 , 0.0184149872079
2.93 , 0.018085715518
2.95 , 0.0177225081874
2.97 , 0.0173267092568
2.99 , 0.01689985634
3.01 , 0.0164436733548
3.03 , 0.0159600615581
3.05 , 0.0154510889255
3.07 , 0.0149189779311
3.09 , 0.0143660918059
3.11 , 0.0137949193653
3.13 , 0.013208058519
3.15 , 0.0126081985894
3.17 , 0.0119981015814
3.19 , 0.0113805825617
3.21 , 0.0107584893174
3.23 , 0.0101346814749
3.25 , 0.00951200927217
3.27 , 0.00889329218133
3.29 , 0.008281297588
3.31 , 0.00767871973431
3.33 , 0.00708815913557
3.35 , 0.00651210267859
3.37 , 0.00595290460626
