Frequency Analysis
Freq,Power
-13.69 , 8.81722573736e-05
-13.67 , 8.29063043462e-05
-13.65 , 7.71600849235e-05
-13.63 , 7.10253849057e-05
-13.61 , 6.46006279831e-05
-13.59 , 5.79892760765e-05
-13.57 , 5.12981381586e-05
-13.55 , 4.46356154178e-05
-13.53 , 3.81099118199e-05
-13.51 , 3.1827239836e-05
-13.49 , 2.58900513331e-05
-13.47 , 2.03953233465e-05
-13.45 , 1.54329276895e-05
-13.43 , 1.10841120999e-05
-13.41 , 7.42011890729e-06
-13.39 , 4.50096504341e-06
-13.37 , 2.37440465314e-06
-13.35 , 1.07509263126e-06
-13.33 , 6.23964156656e-07
-13.31 , 1.02784177518e-06
-13.29 , 2.27927785009e-06
-13.27 , 4.35663631529e-06
-13.25 , 7.22441369573e-06
-13.23 , 1.08337953653e-05
-13.21 , 1.51234390615e-05
-13.19 , 2.00204738347e-05
-13.17 , 2.54416989379e-05
-13.15 , 3.12949637306e-05
-13.13 , 3.74807065226e-05
-13.11 , 4.38936274907e-05
-13.09 , 5.04244683934e-05
-13.07 , 5.69618698446e-05
-13.05 , 6.33942754117e-05
-13.03 , 6.96118508061e-05
-13.01 , 7.55083859574e-05
-12.99 , 8.0983147819e-05
-12.97 , 8.59426523353e-05
-12.95 , 9.0302325119e-05
-12.93 , 9.3988022011e-05
-12.91 , 9.69373828145e-05
-12.89 , 9.91009940685e-05
-12.87 , 0.00010044333972
-12.85 , 0.000100943521922
-12.83 , 0.000100595737878
-12.81 , 9.94095025913e-05
-12.79 , 9.74096115464e-05
-12.77 , 9.46358416196e-05
-12.75 , 9.11423928704e-05
-12.73 , 8.69970782064e-05
-12.71 , 8.22802721753e-05
-12.69 , 7.70836342568e-05
-12.67 , 7.150862592e-05
-12.65 , 6.56648443322e-05
-12.63 , 5.96681988729e-05
-12.61 , 5.36389594789e-05
-12.59 , 4.76997082671e-05
-12.57 , 4.19732278047e-05
-12.55 , 3.6580360797e-05
-12.53 , 3.16378767955e-05
-12.51 , 2.72563817975e-05
-12.49 , 2.35383062814e-05
-12.47 , 2.05760063147e-05
-12.45 , 1.84500108899e-05
-12.43 , 1.72274465979e-05
-12.41 , 1.6960668182e-05
-12.39 , 1.76861204513e-05
-12.37 , 1.94234535211e-05
-12.35 , 2.21749094472e-05
-12.33 , 2.59249940756e-05
-12.31 , 3.06404434256e-05
-12.29 , 3.62704892096e-05
-12.27 , 4.2747423263e-05
-12.25 , 4.99874557711e-05
-12.23 , 5.78918573275e-05
-12.21 , 6.63483701123e-05
-12.19 , 7.52328689181e-05
-12.17 , 8.44112484504e-05
-12.15 , 9.37415093615e-05
-12.13 , 0.000103076011908
-12.11 , 0.000112263863008
-12.09 , 0.000121153399889
-12.07 , 0.000129594731465
-12.05 , 0.000137442297165
-12.03 , 0.000144557402115
-12.01 , 0.000150810687411
-11.99 , 0.000156084494731
-11.97 , 0.00016027508566
-11.95 , 0.000163294677915
-11.93 , 0.000165073263056
-11.91 , 0.000165560173265
-11.89 , 0.000164725368345
-11.87 , 0.000162560418099
-11.85 , 0.000159079159772
-11.83 , 0.000154318015046
-11.81 , 0.000148335956258
-11.79 , 0.000141214116873
-11.77 , 0.000133055046743
-11.75 , 0.000123981618234
-11.73 , 0.000114135594858
-11.71 , 0.000103675879406
-11.69 , 9.27764638167e-05
-11.67 , 8.16241078688e-05
-11.65 , 7.04157783782e-05
-11.63 , 5.93558846181e-05
-11.61 , 4.86533492928e-05
-11.59 , 3.85185573862e-05
-11.57 , 2.91602275938e-05
-11.55 , 2.07822527581e-05
-11.53 , 1.35805567459e-05
-11.51 , 7.74001549826e-06
-11.49 , 3.43148954502e-06
-11.47 , 8.09014109179e-07
-11.45 , 7.19103386948e-09
-11.43 , 1.13882418125e-06
-11.41 , 4.29283670399e-06
-11.39 , 9.53250472512e-06
-11.37 , 1.68940375344e-05
-11.35 , 2.63855294827e-05
-11.33 , 3.79863034031e-05
-11.31 , 5.16466596857e-05
-11.29 , 6.72880391726e-05
-11.27 , 8.48036018999e-05
-11.25 , 0.000104059217504
-11.23 , 0.000124894856902
-11.21 , 0.000147126368783
-11.19 , 0.000170547618534
-11.17 , 0.000194932961676
-11.15 , 0.000220040018655
-11.13 , 0.000245612713098
-11.11 , 0.00027138453147
-11.09 , 0.000297081958467
-11.07 , 0.000322428039568
-11.05 , 0.000347146019974
-11.03 , 0.000370963007717
-11.01 , 0.000393613608065
-10.99 , 0.000414843476468
-10.97 , 0.000434412738237
-10.95 , 0.000452099224865
-10.93 , 0.000467701479371
-10.91 , 0.000481041486281
-10.89 , 0.000491967085742
-10.87 , 0.000500354035821
-10.85 , 0.000506107692105
-10.83 , 0.000509164279317
-10.81 , 0.000509491735638
-10.79 , 0.000507090116722
-10.77 , 0.000501991552906
-10.75 , 0.000494259759755
-10.73 , 0.000483989108708
-10.71 , 0.000471303271211
-10.69 , 0.000456353456036
-10.67 , 0.000439316265642
-10.65 , 0.00042039120311
-10.63 , 0.000399797866468
-10.61 , 0.000377772871896
-10.59 , 0.000354566551392
-10.57 , 0.000330439473869
-10.55 , 0.0003056588413
-10.53 , 0.000280494813368
-10.51 , 0.000255216815172
-10.49 , 0.000230089882688
-10.47 , 0.000205371100118
-10.45 , 0.000181306181749
-10.43 , 0.000158126248729
-10.41 , 0.000136044848071
-10.39 , 0.000115255257455
-10.37 , 9.59281149411e-05
-10.35 , 7.82094076564e-05
-10.33 , 6.22188479209e-05
-10.31 , 4.80486592855e-05
-10.29 , 3.57627885596e-05
-10.27 , 2.5396553301e-05
-10.25 , 1.6956727473e-05
-10.23 , 1.04220611688e-05
-10.21 , 5.74422356596e-06
-10.19 , 2.84915171024e-06
-10.17 , 1.63878143553e-06
-10.15 , 1.99313081493e-06
-10.13 , 3.7727010907e-06
-10.11 , 6.82115514066e-06
-10.09 , 1.09682292806e-05
-10.07 , 1.60328306456e-05
-10.05 , 2.18262695935e-05
-10.03 , 2.81555745801e-05
-10.01 , 3.48268357931e-05
-9.99 , 4.16485235297e-05
-9.97 , 4.84347278584e-05
-9.95 , 5.50082675152e-05
-9.93 , 6.12036182269e-05
-9.91 , 6.68696136921e-05
-9.89 , 7.18718762397e-05
-9.87 , 7.60949386633e-05
-9.85 , 7.94440238274e-05
-9.83 , 8.18464542761e-05
-9.81 , 8.32526701627e-05
-9.79 , 8.36368402513e-05
-9.77 , 8.29970574288e-05
-9.75 , 8.135511699e-05
-9.73 , 7.87558828178e-05
-9.71 , 7.52662533543e-05
-9.69 , 7.09737458525e-05
-9.67 , 6.59847236869e-05
-9.65 , 6.0422297397e-05
-9.63 , 5.44239355363e-05
-9.61 , 4.8138826213e-05
-9.59 , 4.17250343619e-05
-9.57 , 3.53465032029e-05
-9.55 , 2.91699509716e-05
-9.53 , 2.33617157985e-05
-9.51 , 1.808460254e-05
-9.49 , 1.34947854064e-05
-9.47 , 9.73881938284e-06
-9.45 , 6.950811718e-06
-9.43 , 5.24980218006e-06
-9.41 , 4.73739738996e-06
-9.39 , 5.49570039764e-06
-9.37 , 7.58557182396e-06
-9.35 , 1.1045253433e-05
-9.33 , 1.58893790104e-05
-9.31 , 2.21083909997e-05
-9.29 , 2.96683745975e-05
-9.27 , 3.85113140325e-05
-9.25 , 4.85557686763e-05
-9.23 , 5.96979595602e-05
-9.21 , 7.1813249933e-05
-9.19 , 8.47579967859e-05
-9.17 , 9.83717439277e-05
-9.15 , 0.000112479721297
-9.13 , 0.000126895609874
-9.11 , 0.000141424526866
-9.09 , 0.000155866181904
-9.07 , 0.000170018151824
-9.05 , 0.000183679219325
-9.03 , 0.00019665271941
-9.01 , 0.000208749837034
-8.99 , 0.000219792799887
-8.97 , 0.000229617911634
-8.95 , 0.000238078373298
-8.93 , 0.000245046843683
-8.91 , 0.00025041769382
-8.89 , 0.000254108915252
-8.87 , 0.000256063647563
-8.85 , 0.00025625129668
-8.83 , 0.000254668222211
-8.81 , 0.000251337979179
-8.79 , 0.000246311106872
-8.77 , 0.000239664465169
-8.75 , 0.000231500126273
-8.73 , 0.00022194383737
-8.71 , 0.000211143077052
-8.69 , 0.000199264735411
-8.67 , 0.000186492454244
-8.65 , 0.00017302366986
-8.63 , 0.00015906640634
-8.61 , 0.000144835871688
-8.59 , 0.000130550913077
-8.57 , 0.000116430390263
-8.55 , 0.000102689528084
-8.53 , 8.95363098734e-05
-8.51 , 7.7167973437e-05
-8.49 , 6.5767670069e-05
-8.47 , 5.55013448373e-05
-8.45 , 4.65148931658e-05
-8.43 , 3.8931644549e-05
-8.41 , 3.28502191604e-05
-8.39 , 2.83427972155e-05
-8.37 , 2.54538343184e-05
-8.35 , 2.41992487635e-05
-8.33 , 2.45660989849e-05
-8.31 , 2.65127611857e-05
-8.29 , 2.99696087548e-05
-8.27 , 3.48401865344e-05
-8.25 , 4.1002864482e-05
-8.23 , 4.83129469083e-05
-8.21 , 5.66052054205e-05
-8.19 , 6.56967960879e-05
-8.17 , 7.53905143097e-05
-8.15 , 8.54783345301e-05
-8.13 , 9.5745176422e-05
-8.11 , 0.000105972834554
-8.09 , 0.000115944004956
-8.07 , 0.000125446339475
-8.05 , 0.000134276457425
-8.03 , 0.000142243843814
-8.01 , 0.000149174564419
-7.99 , 0.000154914730137
-7.97 , 0.000159333646377
-7.95 , 0.000162326587755
-7.93 , 0.00016381714387
-7.91 , 0.000163759088515
-7.89 , 0.000162137732105
-7.87 , 0.000158970725371
-7.85 , 0.000154308291243
-7.83 , 0.000148232871341
-7.81 , 0.000140858183258
-7.79 , 0.000132327694903
-7.77 , 0.000122812532273
-7.75 , 0.000112508847009
-7.73 , 0.000101634679841
-7.71 , 9.04263653022e-05
-7.69 , 7.91345317881e-05
-7.67 , 6.80197589687e-05
-7.65 , 5.73479616097e-05
-7.63 , 4.73855748564e-05
-7.61 , 3.83946209061e-05
-7.59 , 3.0627740609e-05
-7.57 , 2.43232758272e-05
-7.55 , 1.97004892818e-05
-7.53 , 1.69550080891e-05
-7.51 , 1.62545752102e-05
-7.49 , 1.77351896243e-05
-7.47 , 2.14977112053e-05
-7.45 , 2.76050000957e-05
-7.43 , 3.60796529017e-05
-7.41 , 4.69023893759e-05
-7.39 , 6.00111335287e-05
-7.37 , 7.53008224566e-05
-7.35 , 9.26239647446e-05
-7.33 , 0.000111791958264
-7.31 , 0.000132577164731
-7.29 , 0.000154715725714
-7.27 , 0.000177911092043
-7.25 , 0.00020183822607
-7.23 , 0.000226148424055
-7.21 , 0.000250474694378
-7.19 , 0.000274437616525
-7.17 , 0.000297651595959
-7.15 , 0.000319731421333
-7.13 , 0.00034029902317
-7.11 , 0.000358990327249
-7.09 , 0.000375462091607
-7.07 , 0.00038939861349
-7.05 , 0.000400518191725
-7.03 , 0.000408579230907
-7.01 , 0.000413385876685
-6.99 , 0.000414793075968
-6.97 , 0.000412710962409
-6.95 , 0.00040710847563
-6.93 , 0.000398016132546
-6.91 , 0.000385527880449
-6.89 , 0.000369801974335
-6.87 , 0.000351060834856
-6.85 , 0.000329589858342
-6.83 , 0.000305735166122
-6.81 , 0.000279900296789
-6.79 , 0.000252541861826
-6.77 , 0.000224164201851
-6.75 , 0.00019531309745
-6.73 , 0.000166568604824
-6.71 , 0.000138537102099
-6.69 , 0.000111842646769
-6.67 , 8.71177582533e-05
-6.65 , 6.49937515775e-05
-6.63 , 4.60907586409e-05
-6.61 , 3.10075821227e-05
-6.59 , 2.03115336848e-05
-6.57 , 1.45284125856e-05
-6.55 , 1.413278302e-05
-6.53 , 1.95387083485e-05
-6.51 , 3.10910978364e-05
-6.49 , 4.90578165668e-05
-6.47 , 7.36227018427e-05
-6.45 , 0.000104879619709
-6.43 , 0.000142827683293
-6.41 , 0.00018736774063
-6.39 , 0.000238300223608
-6.37 , 0.000295324431949
-6.35 , 0.0003580393068
-6.33 , 0.000425945727957
-6.31 , 0.000498450347114
-6.29 , 0.000574870947255
-6.27 , 0.000654443295547
-6.25 , 0.000736329434343
-6.23 , 0.000819627332322
-6.21 , 0.000903381795871
-6.19 , 0.000986596519754
-6.17 , 0.00106824713636
-6.15 , 0.00114729510456
-6.13 , 0.00122270226288
-6.11 , 0.00129344585745
-6.09 , 0.00135853384336
-6.07 , 0.00141702024875
-6.05 , 0.00146802038477
-6.03 , 0.00151072568073
-6.01 , 0.00154441792356
-5.99 , 0.0015684826835
-5.97 , 0.0015824217135
-5.95 , 0.00158586411916
-5.93 , 0.00157857610801
-5.91 , 0.00156046914187
-5.89 , 0.00153160633428
-5.87 , 0.00149220695505
-5.85 , 0.00144264892729
-5.83 , 0.00138346922709
-5.81 , 0.00131536212283
-5.79 , 0.00123917521961
-5.77 , 0.00115590330338
-5.75 , 0.00106668000973
-5.73 , 0.000972767372508
-5.71 , 0.000875543337935
-5.69 , 0.000776487359382
-5.67 , 0.000677164217064
-5.65 , 0.000579206234153
-5.63 , 0.000484294086505
-5.61 , 0.000394136426722
-5.59 , 0.00031044856418
-5.57 , 0.000234930460774
-5.55 , 0.000169244317027
-5.53 , 0.000114992034755
-5.51 , 7.36928502739e-05
-5.49 , 4.67614362287e-05
-5.47 , 3.54867701817e-05
-5.45 , 4.10120641929e-05
-5.43 , 6.43160416905e-05
-5.41 , 0.000106195835989
-5.39 , 0.000167251768997
-5.37 , 0.000247874249072
-5.35 , 0.000348233003884
-5.33 , 0.000468268837717
-5.31 , 0.000607688073258
-5.29 , 0.000765959805874
-5.27 , 0.00094231606408
-5.25 , 0.00113575493377
-5.23 , 0.00134504666626
-5.21 , 0.00156874275186
-5.19 , 0.00180518790173
-5.17 , 0.00205253484232
-5.15 , 0.00230876178835
-5.13 , 0.00257169242362
-5.11 , 0.00283901818358
-5.09 , 0.00310832260033
-5.07 , 0.00337710744047
-5.05 , 0.00364282033863
-5.03 , 0.00390288360536
-5.01 , 0.00415472386822
-4.99 , 0.00439580218861
-4.97 , 0.00462364428531
-4.95 , 0.00483587048883
-4.93 , 0.00503022504821
-4.91 , 0.00520460441476
-4.89 , 0.00535708413472
-4.87 , 0.00548594399496
-4.85 , 0.00558969108341
-4.83 , 0.00566708044726
-4.81 , 0.00571713305818
-4.79 , 0.00573915082423
-4.77 , 0.00573272842144
-4.75 , 0.00569776175603
-4.73 , 0.00563445290766
-4.71 , 0.00554331144707
-4.69 , 0.00542515206572
-4.67 , 0.00528108850075
-4.65 , 0.00511252378501
-4.63 , 0.00492113689863
-4.61 , 0.00470886594467
-4.59 , 0.00447788801662
-4.57 , 0.00423059596879
-4.55 , 0.00396957234212
-4.53 , 0.00369756073637
-4.51 , 0.00341743495471
-4.49 , 0.00313216627834
-4.47 , 0.0028447892559
-4.45 , 0.00255836641501
-4.43 , 0.00227595232106
-4.41 , 0.00200055742077
-4.39 , 0.00173511211515
-4.37 , 0.00148243150792
-4.35 , 0.00124518127165
-4.33 , 0.00102584506378
-4.31 , 0.000826693909888
-4.29 , 0.000649757950615
-4.27 , 0.000496800923266
-4.25 , 0.000369297718159
-4.23 , 0.000268415314897
-4.21 , 0.000194997364374
-4.19 , 0.000149552639489
-4.17 , 0.000132247531516
-4.15 , 0.000142902720516
-4.13 , 0.000180994097643
-4.11 , 0.00024565796528
-4.09 , 0.000335700488396
-4.07 , 0.000449611317854
-4.05 , 0.000585581254391
-4.03 , 0.000741523771261
-4.01 , 0.00091510016468
-3.99 , 0.00110374805496
-3.97 , 0.001304712918
-3.95 , 0.00151508228741
-3.93 , 0.00173182223214
-3.91 , 0.00195181568403
-3.89 , 0.00217190216389
-3.87 , 0.00238891843485
-3.85 , 0.00259973959686
-3.83 , 0.00280132012798
-3.81 , 0.0029907343751
-3.79 , 0.00316521600042
-3.77 , 0.00332219589947
-3.75 , 0.00345933812161
-3.73 , 0.00357457334547
-3.71 , 0.00366612948829
-3.69 , 0.00373255905996
-3.67 , 0.00377276290952
-3.65 , 0.00378601005284
-3.63 , 0.00377195331517
-3.61 , 0.00373064057094
-3.59 , 0.00366252141381
-3.57 , 0.00356844914379
-3.55 , 0.00344967801272
-3.53 , 0.00330785572492
-3.51 , 0.00314501124602
-3.49 , 0.00296353802771
-3.47 , 0.0027661728105
-3.45 , 0.00255597021876
-3.43 , 0.00233627341191
-3.41 , 0.00211068110237
-3.39 , 0.00188301129389
-3.37 , 0.00165726213253
-3.35 , 0.00143757029717
-3.33 , 0.00122816738513
-3.31 , 0.0010333347728
-3.29 , 0.000857357448965
-3.27 , 0.000704477331217
-3.25 , 0.000578846581861
-3.23 , 0.000484481440363
-3.21 , 0.00042521708351
-3.19 , 0.000404664012895
-3.17 , 0.000426166451947
-3.15 , 0.000492763211782
-3.13 , 0.000607151456976
-3.11 , 0.000771653769308
-3.09 , 0.000988188869984
-3.07 , 0.00125824631934
-3.05 , 0.00158286546801
-3.03 , 0.00196261888559
-3.01 , 0.00239760044261
-2.99 , 0.00288741816955
-2.97 , 0.00343119196352
-2.95 , 0.00402755615967
-2.93 , 0.004674666931
-2.91 , 0.00537021442744
-2.89 , 0.00611143951404
-2.87 , 0.00689515491874
-2.85 , 0.00771777055349
-2.83 , 0.00857532272909
-2.81 , 0.00946350694362
-2.79 , 0.010377713889
-2.77 , 0.0113130682874
-2.75 , 0.012264470144
-2.73 , 0.0132266379786
-2.71 , 0.0141941535825
-2.69 , 0.0151615078368
-2.67 , 0.0161231471199
-2.65 , 0.0170735198317
-2.63 , 0.018007122569
-2.61 , 0.0189185454908
-2.59 , 0.0198025164335
-2.57 , 0.0206539433497
-2.55 , 0.0214679546714
-2.53 , 0.0222399372254
-2.51 , 0.0229655713599
-2.49 , 0.0236408629771
-2.47 , 0.0242621722034
-2.45 , 0.0248262384699
-2.43 , 0.0253302018165
-2.41 , 0.0257716202784
-2.39 , 0.0261484832539
-2.37 , 0.0264592208013
-2.35 , 0.0267027088521
-2.33 , 0.0268782703753
-2.31 , 0.0269856725647
-2.29 , 0.0270251201661
-2.27 , 0.0269972450947
-2.25 , 0.0269030925319
-2.23 , 0.0267441037217
-2.21 , 0.026522095715
-2.19 , 0.0262392383391
-2.17 , 0.0258980286875
-2.15 , 0.0255012634461
-2.13 , 0.0250520093864
-2.11 , 0.0245535723626
-2.09 , 0.0240094651603
-2.07 , 0.0234233745428
-2.05 , 0.02279912784
-2.03 , 0.0221406594199
-2.01 , 0.021451977372
-1.99 , 0.0207371307195
-1.97 , 0.0200001774606
-1.95 , 0.0192451537203
-1.93 , 0.0184760442743
-1.91 , 0.0176967546786
-1.89 , 0.0169110852174
-1.87 , 0.0161227068518
-1.85 , 0.0153351393239
-1.83 , 0.0145517315427
-1.81 , 0.0137756443483
-1.79 , 0.0130098357211
-1.77 , 0.0122570484731
-1.75 , 0.0115198004333
-1.73 , 0.0108003771056
-1.71 , 0.010100826759
-1.69 , 0.00942295787898
-1.67 , 0.00876833889047
-1.65 , 0.00813830003984
-1.63 , 0.00753393730675
-1.61 , 0.00695611819898
-1.59 , 0.00640548927102
-1.57 , 0.00588248519541
-1.55 , 0.00538733920768
-1.53 , 0.00492009473957
-1.51 , 0.0044806180519
-1.49 , 0.00406861167721
-1.47 , 0.00368362848407
-1.45 , 0.003325086178
-1.43 , 0.00299228205994
-1.41 , 0.00268440787064
-1.39 , 0.00240056455846
-1.37 , 0.00213977681917
-1.35 , 0.00190100726781
-1.33 , 0.00168317011647
-1.31 , 0.00148514424516
-1.29 , 0.00130578556795
-1.27 , 0.00114393861125
-1.25 , 0.000998447236241
-1.23 , 0.000868164452598
-1.21 , 0.000751961285286
-1.19 , 0.000648734670662
-1.17 , 0.00055741437177
-1.15 , 0.000476968915692
-1.13 , 0.000406410567857
-1.11 , 0.000344799369197
-1.09 , 0.000291246271998
-1.07 , 0.000244915418928
-1.05 , 0.000205025617265
-1.03 , 0.000170851066507
-1.01 , 0.000141721402475
-0.99 , 0.000117021124688
-0.97 , 9.61884761962e-05
-0.95 , 7.87138462974e-05
-0.93 , 6.41377666644e-05
-0.91 , 5.20485704653e-05
-0.89 , 4.20797821619e-05
-0.87 , 3.39073029079e-05
-0.85 , 2.72464529542e-05
-0.83 , 2.18489283118e-05
-0.81 , 1.74997242459e-05
-0.79 , 1.40140730828e-05
-0.77 , 1.12344384336e-05
-0.75 , 9.02760237941e-06
-0.73 , 7.2818765328e-06
-0.71 , 5.90446229797e-06
-0.69 , 4.8189801809e-06
-0.67 , 3.96318274937e-06
-0.65 , 3.28686087725e-06
-0.63 , 2.74994829872e-06
-0.61 , 2.32082529752e-06
-0.59 , 1.97481860726e-06
-0.57 , 1.69289133064e-06
-0.55 , 1.46051391814e-06
-0.53 , 1.26670498647e-06
-0.51 , 1.10322900195e-06
-0.49 , 9.63936588824e-07
-0.47 , 8.44232427145e-07
-0.45 , 7.40655346071e-07
-0.43 , 6.50555260995e-07
-0.41 , 5.71852001591e-07
-0.39 , 5.02861786092e-07
-0.37 , 4.42178063202e-07
-0.35 , 3.88594614578e-07
-0.33 , 3.41060134395e-07
-0.31 , 2.98654925584e-07
-0.29 , 2.60581824442e-07
-0.27 , 2.26164938815e-07
-0.25 , 1.94851216407e-07
-0.23 , 1.66211210409e-07
-0.21 , 1.39936646261e-07
-0.19 , 1.15833489075e-07
-0.17 , 9.38101454465e-08
-0.15 , 7.38611920941e-08
-0.13 , 5.60476000469e-08
-0.11 , 4.04748161359e-08
-0.09 , 2.72702793113e-08
-0.07 , 1.6561999324e-08
-0.05 , 8.45972657767e-09
-0.03 , 3.04001605282e-09
-0.01 , 3.36160531856e-10
0.01 , 3.33567269776e-10
0.03 , 2.97070812207e-09
0.05 , 8.14531734631e-09
0.07 , 1.57250752472e-08
0.09 , 2.5561629979e-08
0.11 , 3.75065026672e-08
0.13 , 5.14272182229e-08
0.15 , 6.72219277971e-08
0.17 , 8.48308562992e-08
0.19 , 1.04243132293e-07
0.21 , 1.25497944808e-07
0.23 , 1.48679523152e-07
0.25 , 1.73906146506e-07
0.27 , 2.01314248559e-07
0.29 , 2.31039671157e-07
0.31 , 2.63199216481e-07
0.33 , 2.97876820926e-07
0.35 , 3.3511989164e-07
0.37 , 3.74952570914e-07
0.39 , 4.17413882809e-07
0.41 , 4.6262982688e-07
0.43 , 5.10929470461e-07
0.45 , 5.63015908312e-07
0.47 , 6.20203561824e-07
0.49 , 6.84733637009e-07
0.51 , 7.60179611771e-07
0.53 , 8.51954343482e-07
0.55 , 9.67929748351e-07
0.57 , 1.11917898126e-06
0.59 , 1.32084962336e-06
0.61 , 1.59317455739e-06
0.63 , 1.9626249789e-06
0.65 , 2.46320736653e-06
0.67 , 3.13790323715e-06
0.69 , 4.04024717195e-06
0.71 , 5.23603495907e-06
0.73 , 6.80514980587e-06
0.75 , 8.84349048948e-06
0.77 , 1.14649811049e-05
0.79 , 1.48036378108e-05
0.81 , 1.90156637445e-05
0.83 , 2.42815391698e-05
0.85 , 3.08080700184e-05
0.87 , 3.88303543872e-05
0.89 , 4.86136233476e-05
0.91 , 6.04549097056e-05
0.93 , 7.46844962076e-05
0.95 , 9.16670932049e-05
0.97 , 0.000111802695045
0.99 , 0.000135527064526
1.01 , 0.000163311795667
1.03 , 0.000195663906917
1.05 , 0.000233124919699
1.07 , 0.000276269380948
1.09 , 0.000325702793077
1.11 , 0.000382058920452
1.13 , 0.000445996448148
1.15 , 0.000518194976245
1.17 , 0.000599350341289
1.19 , 0.000690169265641
1.21 , 0.000791363345159
1.23 , 0.000903642395955
1.25 , 0.00102770719163
1.27 , 0.00116424163334
1.29 , 0.00131390440613
1.31 , 0.00147732018584
1.33 , 0.00165507047197
1.35 , 0.00184768413188
1.37 , 0.00205562775178
1.39 , 0.00227929589904
1.41 , 0.00251900140821
1.43 , 0.00277496581045
1.45 , 0.00304731003178
1.47 , 0.00333604548975
1.49 , 0.00364106572112
1.51 , 0.00396213867438
1.53 , 0.00429889980008
1.55 , 0.00465084606966
1.57 , 0.00501733104933
1.59 , 0.00539756114886
1.61 , 0.00579059315751
1.63 , 0.00619533316883
1.65 , 0.0066105369845
1.67 , 0.00703481207361
1.69 , 0.00746662114837
1.71 , 0.00790428740085
1.73 , 0.00834600142668
1.75 , 0.00878982984289
1.77 , 0.00923372558654
1.79 , 0.00967553986005
1.81 , 0.0101130356676
1.83 , 0.010543902866
1.85 , 0.0109657746311
1.87 , 0.0113762452205
1.89 , 0.0117728888935
1.91 , 0.012153279828
1.93 , 0.0125150128581
1.95 , 0.0128557248386
1.97 , 0.0131731164274
1.99 , 0.0134649740666
2.01 , 0.0137291919281
2.03 , 0.0139637935879
2.05 , 0.0141669531823
2.07 , 0.0143370158013
2.09 , 0.0144725168733
2.11 , 0.0145722002978
2.13 , 0.0146350350937
2.15 , 0.0146602303359
2.17 , 0.0146472481688
2.19 , 0.0145958147022
2.21 , 0.0145059286098
2.23 , 0.0143778672767
2.25 , 0.0142121903635
2.27 , 0.0140097406818
2.29 , 0.0137716423035
2.31 , 0.0134992958565
2.33 , 0.0131943709923
2.35 , 0.0128587960388
2.37 , 0.0124947448888
2.39 , 0.0121046212066
2.41 , 0.0116910400638
2.43 , 0.0112568071546
2.45 , 0.0108048957647
2.47 , 0.0103384217019
2.49 , 0.00986061642281
2.51 , 0.00937479861381
2.53 , 0.00888434451066
2.55 , 0.00839265725672
2.57 , 0.00790313561931
2.59 , 0.00741914239512
2.61 , 0.00694397284527
2.63 , 0.00648082350554
2.65 , 0.00603276171876
2.67 , 0.00560269623298
2.69 , 0.00519334920203
2.71 , 0.00480722991366
2.73 , 0.00444661055485
2.75 , 0.00411350430458
2.77 , 0.00380964602098
2.79 , 0.00353647576304
2.81 , 0.00329512535709
2.83 , 0.00308640818497
2.85 , 0.00291081233571
